soil,B,Mg,P,S,K,Ca,Mn,Fe,Cu,Zn
c21,64.01600000000002,474.6299999999994,470.28999999999957,233.6,532.1800000000005,663.0899999999988,254.78999999999996,5432.539999999996,23.000000000000014,16.090000000000046
c21,62.28400000000002,351.4399999999994,377.8299999999997,228.8,530.6700000000005,674.3599999999989,293.27,4804.079999999996,23.000000000000014,16.960000000000043
c21,62.28400000000002,411.98999999999944,418.80999999999966,210.8,549.5900000000006,684.8099999999987,301.36,4889.189999999996,22.000000000000014,17.340000000000046
c21,66.08400000000002,335.6799999999994,381.0899999999997,185.0,529.8100000000005,676.8699999999989,294.8,4846.099999999997,26.000000000000018,16.670000000000044
c21,78.27800000000002,508.9399999999995,564.7099999999996,309.40000000000003,618.7800000000005,657.5299999999987,301.42,6535.899999999996,25.000000000000014,17.370000000000044
c21,78.27800000000002,388.24999999999943,523.2899999999995,306.2,592.8700000000006,652.4999999999989,295.15,6446.649999999996,22.000000000000014,16.930000000000042
c21,78.27800000000002,422.2999999999995,566.8499999999996,306.2,597.8600000000006,669.8399999999989,300.31,6579.8399999999965,22.000000000000014,17.31000000000004
c21,64.01600000000002,384.9299999999994,439.9499999999996,273.20000000000005,545.3100000000005,652.9399999999988,270.35,6121.559999999997,22.000000000000014,14.900000000000047
c21,78.27800000000002,296.8899999999994,476.6899999999996,205.0,502.2000000000006,659.9999999999987,274.25,6258.679999999997,22.000000000000014,15.030000000000044
c21,78.27800000000002,375.71999999999946,491.78999999999957,362.6,519.4300000000005,650.6699999999987,273.31,6186.509999999997,22.000000000000014,15.160000000000045
c21,63.008000000000024,292.6799999999994,596.2799999999995,246.0,410.68000000000063,618.0599999999987,224.18,5443.6299999999965,23.000000000000014,12.770000000000044
c21,78.27800000000002,279.6299999999994,612.5899999999995,250.2,443.93000000000063,636.8099999999987,223.57999999999998,5487.189999999996,25.000000000000014,12.640000000000047
c21,42.012000000000015,264.1799999999994,549.8899999999995,253.40000000000003,389.85000000000065,571.4499999999988,199.29999999999998,4900.709999999996,24.000000000000014,11.450000000000045
c21,78.27800000000002,495.1699999999995,547.4399999999996,237.632,787.4500000000006,595.1499999999987,283.12,7379.479999999996,24.000000000000014,18.140000000000043
c21,78.27800000000002,510.84999999999945,545.2599999999995,235.0,825.9100000000005,645.4999999999989,310.9,8043.189999999997,23.000000000000014,19.58000000000004
c21,78.27800000000002,436.7599999999994,547.4799999999996,142.168,768.3000000000005,637.0599999999988,305.85,7887.1299999999965,29.00000000000002,18.690000000000044
c21,78.27800000000002,435.0799999999995,563.4199999999994,255.0,714.3900000000006,566.3399999999988,248.20999999999998,5785.579999999996,25.000000000000014,16.110000000000042
c21,78.27800000000002,524.6599999999994,601.2099999999996,207.0,739.6000000000006,561.4399999999988,247.91999999999996,5724.469999999997,24.000000000000014,15.940000000000044
c21,78.27800000000002,433.5199999999994,660.7999999999994,281.20000000000005,712.0800000000006,588.9599999999988,258.13,5939.949999999996,21.00000000000001,17.290000000000042
c21,78.27800000000002,772.2799999999995,710.5899999999995,240.0,814.8500000000006,790.7199999999989,259.08,5995.8399999999965,23.000000000000014,17.90000000000004
c21,78.27800000000002,642.0099999999995,700.0499999999994,257.0,790.6100000000006,816.1999999999989,261.11,6134.999999999996,25.000000000000014,17.520000000000042
c21,29.010000000000016,780.6199999999995,745.1699999999994,229.0,1015.2000000000005,811.1299999999989,260.4,6054.489999999996,21.00000000000001,17.81000000000004
c28,61.26200000000002,527.2099999999995,733.5099999999994,467.8,644.1900000000006,644.2599999999989,456.79,6548.759999999997,22.000000000000014,22.62000000000004
c28,61.26200000000002,593.4199999999994,653.7599999999995,467.8,665.8900000000006,641.2299999999988,452.42,6398.309999999997,23.000000000000014,22.490000000000038
c28,61.26200000000002,419.09999999999945,610.4199999999994,388.2,620.6200000000006,631.2099999999989,448.56000000000006,6324.459999999996,20.00000000000001,21.820000000000043
c28,61.26200000000002,582.0899999999995,661.6599999999994,477.2,654.9800000000006,675.5299999999987,459.15,6385.659999999996,21.00000000000001,22.27000000000004
c28,61.26200000000002,651.7999999999995,648.7699999999995,477.20000000000005,704.8700000000006,680.0399999999988,448.04,6252.039999999996,20.00000000000001,21.94000000000004
c28,78.27800000000002,491.0999999999995,754.8999999999994,411.79999999999995,833.8900000000006,684.3299999999989,402.46,6178.209999999996,26.000000000000018,22.02000000000004
c28,61.26200000000002,467.43999999999943,829.8299999999994,412.99999999999994,607.2400000000006,669.5999999999988,392.38,5870.359999999996,20.00000000000001,21.780000000000044
c28,59.48200000000002,664.5699999999995,902.4299999999993,467.8,695.5000000000006,734.3599999999988,428.3,6368.1299999999965,25.000000000000014,23.68000000000004
c28,78.27800000000002,671.9399999999996,971.6199999999993,467.8,681.2900000000005,755.2699999999988,434.24,6521.639999999997,28.00000000000002,24.900000000000038
c28,78.27800000000002,555.3899999999994,1006.7799999999993,467.8,647.3600000000006,779.6199999999989,428.74,6559.3799999999965,24.000000000000014,22.41000000000004
c28,78.27800000000002,566.2499999999995,1071.6899999999994,467.8,636.3400000000006,763.2399999999989,431.84000000000003,6471.6299999999965,26.000000000000018,22.76000000000004
c28,59.47600000000002,699.2899999999995,1130.869999999999,467.8,668.2800000000005,774.4799999999989,436.79,6633.509999999997,25.000000000000014,23.26000000000004
c28,78.27800000000002,627.8399999999995,1143.829999999999,467.8,717.7700000000006,807.0099999999989,377.65,6351.709999999996,25.000000000000014,21.350000000000044
c28,78.27800000000002,646.8699999999994,1162.9499999999994,467.8,667.7800000000005,824.8999999999988,378.5,6316.5499999999965,26.000000000000018,21.680000000000042
c28,59.47600000000002,660.5399999999995,1270.1999999999991,467.8,726.4500000000006,836.399999999999,390.61,6593.829999999996,25.000000000000014,22.26000000000004
c28,78.27800000000002,474.2499999999995,1369.1799999999992,435.59999999999997,678.1200000000006,611.7299999999988,340.2,6177.779999999996,20.00000000000001,19.890000000000043
c28,78.27800000000002,629.3199999999995,1393.019999999999,433.3999999999999,740.0500000000005,627.1399999999987,342.6,6181.609999999996,23.000000000000014,20.450000000000042
c28,37.51000000000002,584.0599999999995,1397.809999999999,463.6000000000001,767.6000000000006,631.2999999999988,340.87,6212.979999999996,19.000000000000007,20.040000000000042
c28,78.27800000000002,603.8399999999995,1513.6099999999988,336.6,567.6300000000006,679.0899999999989,330.15,6459.599999999997,23.000000000000014,24.080000000000037
c28,78.27800000000002,550.1099999999994,1457.929999999999,371.8,495.4400000000006,635.7199999999988,321.0,6182.509999999997,24.000000000000014,20.050000000000043
c28,78.27800000000002,599.5599999999995,1450.179999999999,371.79999999999995,654.4700000000006,660.1299999999989,322.23,6216.899999999996,26.000000000000018,20.370000000000044
c28,78.27800000000002,590.9799999999996,1485.3199999999988,371.79999999999995,579.3200000000006,664.0399999999987,312.55,6416.789999999996,27.00000000000002,20.040000000000042
c28,66.08400000000002,587.9999999999995,625.4199999999994,273.20000000000005,529.1200000000006,605.7199999999988,295.68,5932.409999999996,22.000000000000014,19.190000000000044
c28,78.27800000000002,565.6199999999994,650.8399999999995,225.0,858.9400000000006,701.5499999999987,300.5,6169.279999999996,24.000000000000014,19.920000000000044
c28,78.27800000000002,613.6399999999994,550.6999999999996,279.6,847.1500000000005,632.1399999999987,296.22,6017.269999999997,28.00000000000002,19.450000000000042
c28,78.27800000000002,525.9299999999994,559.3799999999994,183.0,518.1000000000006,606.7099999999988,295.99,5926.0499999999965,28.00000000000002,19.200000000000042
c28,78.27800000000002,705.8599999999994,762.1899999999995,190.0,619.4900000000006,665.9299999999988,323.26,6664.399999999996,27.00000000000002,21.640000000000043
c28,78.27800000000002,571.6999999999996,689.1699999999994,241.0,550.1400000000006,613.9599999999988,329.19,6373.249999999996,25.000000000000014,22.350000000000044
c28,66.08400000000003,551.1499999999994,680.7699999999994,214.0,524.5200000000006,616.5799999999988,322.66,6311.819999999996,20.00000000000001,21.65000000000004
c28,78.27800000000002,681.2699999999995,675.4599999999995,297.0,557.8400000000006,614.7899999999988,324.78,6264.109999999996,25.000000000000014,21.08000000000004
c28,61.26200000000002,785.3699999999995,877.6099999999993,477.0,672.4700000000006,651.6599999999988,370.24,6073.2999999999965,22.000000000000014,24.21000000000004
c28,78.27800000000002,614.4999999999995,937.8899999999993,420.0,575.1800000000005,662.1799999999988,358.03,5895.8399999999965,26.000000000000018,24.03000000000004
c28,78.27800000000002,687.1899999999996,898.9599999999994,488.0,636.9400000000006,644.2099999999988,368.89,6075.359999999996,27.00000000000002,24.27000000000004
c28,43.23600000000002,880.1899999999996,913.4399999999994,467.0,590.2700000000006,800.6799999999988,357.89,6011.939999999996,22.000000000000014,23.70000000000004
c28,78.27800000000002,732.6499999999994,879.7399999999993,433.0,574.9900000000006,800.6999999999989,354.44,5932.3799999999965,25.000000000000014,23.39000000000004
c28,37.72600000000001,809.8299999999996,936.7699999999993,521.0,557.2100000000006,805.5899999999989,360.87,5993.999999999996,22.000000000000014,23.580000000000037
c28,72.66200000000002,508.0999999999995,1029.6099999999992,554.0,554.0300000000005,671.6999999999988,322.52,6039.449999999996,22.000000000000014,21.460000000000043
c28,78.27800000000002,441.0899999999994,975.0199999999993,487.0,708.5600000000005,686.6199999999988,313.75,5912.159999999996,24.000000000000014,20.890000000000043
c28,78.27800000000002,466.55999999999943,934.0499999999993,431.0,549.1400000000006,659.9399999999988,303.08,5827.3799999999965,21.00000000000001,20.640000000000043
c28,78.27800000000002,481.71999999999946,1143.349999999999,424.6,568.9100000000005,666.9499999999988,319.28,5688.149999999996,28.00000000000002,20.930000000000042
c28,78.27800000000002,564.7999999999994,1041.8699999999992,430.40000000000003,562.0500000000005,648.0199999999987,320.61,5599.109999999996,31.00000000000002,21.460000000000043
c28,78.27800000000002,407.69999999999936,1215.9499999999991,424.6,502.1900000000006,661.7299999999988,316.33,5674.279999999996,29.00000000000002,20.950000000000042
c28,78.27800000000002,414.48999999999944,1276.349999999999,376.0,472.5300000000006,623.6699999999987,292.32,5311.119999999996,28.00000000000002,18.890000000000043
c28,60.252000000000024,418.1599999999994,1307.769999999999,325.0,461.7500000000006,634.3099999999987,305.01,5433.359999999996,24.000000000000014,19.590000000000042
c28,78.27800000000002,439.98999999999944,1359.079999999999,381.0,577.6600000000005,661.5199999999988,296.62,5399.529999999996,28.00000000000002,19.63000000000004
c28,60.252000000000024,477.3199999999994,1267.789999999999,335.4,510.9500000000006,631.1199999999989,272.16,5300.6299999999965,25.000000000000014,17.890000000000043
c28,78.27800000000002,313.5099999999994,1401.1399999999992,349.0,387.5300000000006,624.8799999999987,275.75,5343.329999999996,31.00000000000002,17.47000000000004
c28,60.252000000000024,419.6399999999994,1328.4399999999991,337.8,380.5800000000006,606.3299999999988,271.38,5205.749999999996,26.000000000000018,17.340000000000046
c28,60.252000000000024,265.1599999999994,1394.9299999999992,263.0,403.7000000000006,581.0999999999988,269.97,5364.289999999996,23.000000000000014,16.680000000000042
c28,60.252000000000024,224.93999999999937,1442.089999999999,332.0,364.0900000000006,579.3899999999987,272.12,5373.679999999997,24.000000000000014,16.620000000000047
c28,78.27800000000002,237.73999999999944,1479.579999999999,393.0,327.15000000000066,569.8299999999988,271.14,5297.029999999996,28.00000000000002,16.890000000000043
c28,60.252000000000024,473.14999999999947,1566.269999999999,268.6,485.0100000000006,615.5199999999987,288.98,5429.289999999996,24.000000000000014,17.690000000000044
c28,78.27800000000002,488.7699999999994,1529.9899999999989,339.6,486.1900000000006,612.3799999999987,286.13,5350.719999999997,27.00000000000002,17.460000000000043
c28,60.252000000000024,447.3999999999994,1571.2399999999989,282.20000000000005,434.2300000000006,611.2399999999988,288.83,5353.279999999996,25.000000000000014,17.190000000000047
c28,30.006000000000014,507.53999999999945,1643.289999999999,268.6,535.0200000000006,642.9599999999989,314.32,5352.569999999996,21.00000000000001,18.780000000000044
c28,78.27800000000002,374.6799999999994,1698.379999999999,223.0,453.04000000000065,644.3899999999987,315.06,5375.889999999997,27.00000000000002,18.74000000000004
c28,60.252000000000024,304.72999999999934,1721.7899999999988,200.0,441.16000000000065,635.6199999999989,310.12,5305.119999999996,23.000000000000014,18.260000000000044
